v,h,es,undir
Arad,366,Sibiu:140,Timisoara:118,Zerind:75
Bucharest,0,Fagaras:211,Giurgiu:90,Pitesti:101,Urziceni:85
Craiova,160,Dobreta:120,Pitesti:138,Rimnicu Vilcea:146
Dobreta,242,Mehadia:75
Eforie,161,Hirsova:86
Fagaras,178,Sibiu:99
Giurgiu,77
Hirsova,151,Urziceni:98
Iasi,226,Neamt:87,Vaslui:92
Lugoj,244,Mehadia:70,Timisoara:111
Mehadia,241
Neamt,234
Oradea,380,Sibiu:151,Zerind:71
Pitesti,98,Rimnicu Vilcea:97
Rimnicu Vilcea,193,Sibiu:80
Sibiu,253
Timisoara,329
Urziceni,80,Vaslui:142
Vaslui,199
Zerind,374
